Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.2880000000,µg/m3,2023-03-23 16:00:00 +01:00,2023-03-23 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.1440000000,µg/m3,2023-03-23 17:00:00 +01:00,2023-03-23 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.8896700000,µg/m3,2023-03-23 18:00:00 +01:00,2023-03-23 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.8718300000,µg/m3,2023-03-23 19:00:00 +01:00,2023-03-23 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.0423300000,µg/m3,2023-03-23 20:00:00 +01:00,2023-03-23 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.2343300000,µg/m3,2023-03-23 21:00:00 +01:00,2023-03-23 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.5675000000,µg/m3,2023-03-23 22:00:00 +01:00,2023-03-23 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.9423300000,µg/m3,2023-03-23 23:00:00 +01:00,2023-03-24 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.7243300000,µg/m3,2023-03-24 00:00:00 +01:00,2023-03-24 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.9603300000,µg/m3,2023-03-24 01:00:00 +01:00,2023-03-24 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.6688300000,µg/m3,2023-03-24 02:00:00 +01:00,2023-03-24 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.4031700000,µg/m3,2023-03-24 03:00:00 +01:00,2023-03-24 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9453300000,µg/m3,2023-03-24 04:00:00 +01:00,2023-03-24 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.7406700000,µg/m3,2023-03-24 05:00:00 +01:00,2023-03-24 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.7611700000,µg/m3,2023-03-24 06:00:00 +01:00,2023-03-24 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.3566700000,µg/m3,2023-03-24 07:00:00 +01:00,2023-03-24 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,108.1781700000,µg/m3,2023-03-24 08:00:00 +01:00,2023-03-24 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,88.9960000000,µg/m3,2023-03-24 09:00:00 +01:00,2023-03-24 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,60.7551700000,µg/m3,2023-03-24 10:00:00 +01:00,2023-03-24 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.3866700000,µg/m3,2023-03-24 11:00:00 +01:00,2023-03-24 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.9366700000,µg/m3,2023-03-24 12:00:00 +01:00,2023-03-24 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.7626700000,µg/m3,2023-03-24 13:00:00 +01:00,2023-03-24 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.4566700000,µg/m3,2023-03-24 14:00:00 +01:00,2023-03-24 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.1996700000,µg/m3,2023-03-24 15:00:00 +01:00,2023-03-24 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.0131700000,µg/m3,2023-03-24 16:00:00 +01:00,2023-03-24 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.3291700000,µg/m3,2023-03-24 17:00:00 +01:00,2023-03-24 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.7220000000,µg/m3,2023-03-24 18:00:00 +01:00,2023-03-24 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,52.4005000000,µg/m3,2023-03-24 19:00:00 +01:00,2023-03-24 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.8425000000,µg/m3,2023-03-24 20:00:00 +01:00,2023-03-24 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.8563300000,µg/m3,2023-03-24 21:00:00 +01:00,2023-03-24 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.4888300000,µg/m3,2023-03-24 22:00:00 +01:00,2023-03-24 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.4575000000,µg/m3,2023-03-24 23:00:00 +01:00,2023-03-25 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.9731700000,µg/m3,2023-03-25 00:00:00 +01:00,2023-03-25 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.0630000000,µg/m3,2023-03-25 01:00:00 +01:00,2023-03-25 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.4530000000,µg/m3,2023-03-25 02:00:00 +01:00,2023-03-25 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.1398300000,µg/m3,2023-03-25 03:00:00 +01:00,2023-03-25 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6618300000,µg/m3,2023-03-25 04:00:00 +01:00,2023-03-25 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.0430000000,µg/m3,2023-03-25 05:00:00 +01:00,2023-03-25 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.6698300000,µg/m3,2023-03-25 06:00:00 +01:00,2023-03-25 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.9608300000,µg/m3,2023-03-25 07:00:00 +01:00,2023-03-25 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,51.3330000000,µg/m3,2023-03-25 08:00:00 +01:00,2023-03-25 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,54.0115000000,µg/m3,2023-03-25 09:00:00 +01:00,2023-03-25 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.3531700000,µg/m3,2023-03-25 10:00:00 +01:00,2023-03-25 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9688300000,µg/m3,2023-03-25 11:00:00 +01:00,2023-03-25 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.5361700000,µg/m3,2023-03-25 12:00:00 +01:00,2023-03-25 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.9556700000,µg/m3,2023-03-25 13:00:00 +01:00,2023-03-25 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.4798300000,µg/m3,2023-03-25 14:00:00 +01:00,2023-03-25 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1351700000,µg/m3,2023-03-25 15:00:00 +01:00,2023-03-25 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6711700000,µg/m3,2023-03-25 16:00:00 +01:00,2023-03-25 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1961700000,µg/m3,2023-03-25 17:00:00 +01:00,2023-03-25 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4016700000,µg/m3,2023-03-25 18:00:00 +01:00,2023-03-25 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.7621700000,µg/m3,2023-03-25 19:00:00 +01:00,2023-03-25 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.5221700000,µg/m3,2023-03-25 20:00:00 +01:00,2023-03-25 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0613300000,µg/m3,2023-03-25 21:00:00 +01:00,2023-03-25 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.8903300000,µg/m3,2023-03-25 22:00:00 +01:00,2023-03-25 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.6868300000,µg/m3,2023-03-25 23:00:00 +01:00,2023-03-26 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2088300000,µg/m3,2023-03-26 00:00:00 +01:00,2023-03-26 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,var,9.3841700000,µg/m3,2023-03-26 01:00:00 +01:00,2023-03-26 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.5313300000,µg/m3,2023-03-26 03:00:00 +01:00,2023-03-26 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.3023300000,µg/m3,2023-03-26 04:00:00 +01:00,2023-03-26 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.3118300000,µg/m3,2023-03-26 05:00:00 +01:00,2023-03-26 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.6555000000,µg/m3,2023-03-26 06:00:00 +01:00,2023-03-26 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.4833300000,µg/m3,2023-03-26 07:00:00 +01:00,2023-03-26 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6036700000,µg/m3,2023-03-26 08:00:00 +01:00,2023-03-26 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2023-03-26 02:00:00 +01:00,2023-03-26 03:00:00 +01:00,-1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.5555000000,µg/m3,2023-03-26 09:00:00 +01:00,2023-03-26 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.6090000000,µg/m3,2023-03-26 10:00:00 +01:00,2023-03-26 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.0490000000,µg/m3,2023-03-26 11:00:00 +01:00,2023-03-26 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8301700000,µg/m3,2023-03-26 12:00:00 +01:00,2023-03-26 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.0623300000,µg/m3,2023-03-26 13:00:00 +01:00,2023-03-26 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.4378300000,µg/m3,2023-03-26 14:00:00 +01:00,2023-03-26 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.8143300000,µg/m3,2023-03-26 15:00:00 +01:00,2023-03-26 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0028A,RS0028A,SPO-RS0028A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0028A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.5736700000,µg/m3,2023-03-26 16:00:00 +01:00,2023-03-26 17:00:00 +01:00,1,3
