Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.1810200000,µg/m3,2023-02-04 17:00:00 +01:00,2023-02-04 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.7516700000,µg/m3,2023-02-04 18:00:00 +01:00,2023-02-04 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.7816700000,µg/m3,2023-02-04 19:00:00 +01:00,2023-02-04 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6537300000,µg/m3,2023-02-04 20:00:00 +01:00,2023-02-04 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5043300000,µg/m3,2023-02-04 21:00:00 +01:00,2023-02-04 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5491500000,µg/m3,2023-02-04 22:00:00 +01:00,2023-02-04 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7461700000,µg/m3,2023-02-04 23:00:00 +01:00,2023-02-05 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.3219000000,µg/m3,2023-02-05 00:00:00 +01:00,2023-02-05 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.3116700000,µg/m3,2023-02-05 01:00:00 +01:00,2023-02-05 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.2146700000,µg/m3,2023-02-05 02:00:00 +01:00,2023-02-05 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.3913300000,µg/m3,2023-02-05 03:00:00 +01:00,2023-02-05 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4076300000,µg/m3,2023-02-05 04:00:00 +01:00,2023-02-05 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3493300000,µg/m3,2023-02-05 05:00:00 +01:00,2023-02-05 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.1603300000,µg/m3,2023-02-05 06:00:00 +01:00,2023-02-05 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1870000000,µg/m3,2023-02-05 07:00:00 +01:00,2023-02-05 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.4503400000,µg/m3,2023-02-05 08:00:00 +01:00,2023-02-05 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.6946700000,µg/m3,2023-02-05 09:00:00 +01:00,2023-02-05 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.5522000000,µg/m3,2023-02-05 10:00:00 +01:00,2023-02-05 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9043300000,µg/m3,2023-02-05 11:00:00 +01:00,2023-02-05 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.0930000000,µg/m3,2023-02-05 12:00:00 +01:00,2023-02-05 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.9438300000,µg/m3,2023-02-05 13:00:00 +01:00,2023-02-05 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3115300000,µg/m3,2023-02-05 14:00:00 +01:00,2023-02-05 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.7118600000,µg/m3,2023-02-05 15:00:00 +01:00,2023-02-05 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.2325000000,µg/m3,2023-02-05 16:00:00 +01:00,2023-02-05 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.5180000000,µg/m3,2023-02-05 17:00:00 +01:00,2023-02-05 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.4069500000,µg/m3,2023-02-05 18:00:00 +01:00,2023-02-05 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.6727100000,µg/m3,2023-02-05 19:00:00 +01:00,2023-02-05 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.1961400000,µg/m3,2023-02-05 20:00:00 +01:00,2023-02-05 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2890000000,µg/m3,2023-02-05 21:00:00 +01:00,2023-02-05 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7700000000,µg/m3,2023-02-05 22:00:00 +01:00,2023-02-05 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.5081700000,µg/m3,2023-02-05 23:00:00 +01:00,2023-02-06 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7577600000,µg/m3,2023-02-06 00:00:00 +01:00,2023-02-06 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2616900000,µg/m3,2023-02-06 01:00:00 +01:00,2023-02-06 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.3301700000,µg/m3,2023-02-06 02:00:00 +01:00,2023-02-06 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.2149200000,µg/m3,2023-02-06 03:00:00 +01:00,2023-02-06 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7561000000,µg/m3,2023-02-06 04:00:00 +01:00,2023-02-06 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.1613600000,µg/m3,2023-02-06 05:00:00 +01:00,2023-02-06 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.3886700000,µg/m3,2023-02-06 06:00:00 +01:00,2023-02-06 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0700000000,µg/m3,2023-02-06 07:00:00 +01:00,2023-02-06 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.1998200000,µg/m3,2023-02-06 08:00:00 +01:00,2023-02-06 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.7923700000,µg/m3,2023-02-06 09:00:00 +01:00,2023-02-06 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.1734500000,µg/m3,2023-02-06 10:00:00 +01:00,2023-02-06 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.1920300000,µg/m3,2023-02-06 11:00:00 +01:00,2023-02-06 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.7193100000,µg/m3,2023-02-06 12:00:00 +01:00,2023-02-06 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.5773300000,µg/m3,2023-02-06 13:00:00 +01:00,2023-02-06 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.1670000000,µg/m3,2023-02-06 14:00:00 +01:00,2023-02-06 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.2886200000,µg/m3,2023-02-06 15:00:00 +01:00,2023-02-06 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3640700000,µg/m3,2023-02-06 16:00:00 +01:00,2023-02-06 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.5832200000,µg/m3,2023-02-06 17:00:00 +01:00,2023-02-06 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.3357600000,µg/m3,2023-02-06 18:00:00 +01:00,2023-02-06 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.9228600000,µg/m3,2023-02-06 19:00:00 +01:00,2023-02-06 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.6196500000,µg/m3,2023-02-06 20:00:00 +01:00,2023-02-06 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.4388300000,µg/m3,2023-02-06 21:00:00 +01:00,2023-02-06 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.1879300000,µg/m3,2023-02-06 22:00:00 +01:00,2023-02-06 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.1493200000,µg/m3,2023-02-06 23:00:00 +01:00,2023-02-07 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.3100000000,µg/m3,2023-02-07 00:00:00 +01:00,2023-02-07 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.7398300000,µg/m3,2023-02-07 01:00:00 +01:00,2023-02-07 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.8452500000,µg/m3,2023-02-07 02:00:00 +01:00,2023-02-07 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.4324100000,µg/m3,2023-02-07 03:00:00 +01:00,2023-02-07 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.8084700000,µg/m3,2023-02-07 04:00:00 +01:00,2023-02-07 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.3105000000,µg/m3,2023-02-07 05:00:00 +01:00,2023-02-07 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.7978000000,µg/m3,2023-02-07 06:00:00 +01:00,2023-02-07 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.7719000000,µg/m3,2023-02-07 07:00:00 +01:00,2023-02-07 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.5510000000,µg/m3,2023-02-07 08:00:00 +01:00,2023-02-07 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.9463300000,µg/m3,2023-02-07 09:00:00 +01:00,2023-02-07 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.8933900000,µg/m3,2023-02-07 10:00:00 +01:00,2023-02-07 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.2447400000,µg/m3,2023-02-07 11:00:00 +01:00,2023-02-07 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.8096500000,µg/m3,2023-02-07 12:00:00 +01:00,2023-02-07 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.2100000000,µg/m3,2023-02-07 13:00:00 +01:00,2023-02-07 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.5826300000,µg/m3,2023-02-07 14:00:00 +01:00,2023-02-07 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.2749200000,µg/m3,2023-02-07 15:00:00 +01:00,2023-02-07 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.0358300000,µg/m3,2023-02-07 16:00:00 +01:00,2023-02-07 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0033A,RS0033A,SPO-RS0033A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0033A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.5194900000,µg/m3,2023-02-07 17:00:00 +01:00,2023-02-07 18:00:00 +01:00,1,3
