Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.3615000000,µg/m3,2023-03-12 17:00:00 +01:00,2023-03-12 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,68.4178000000,µg/m3,2023-03-12 18:00:00 +01:00,2023-03-12 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.2543300000,µg/m3,2023-03-13 00:00:00 +01:00,2023-03-13 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.3633300000,µg/m3,2023-03-13 01:00:00 +01:00,2023-03-13 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8355000000,µg/m3,2023-03-13 02:00:00 +01:00,2023-03-13 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.3848300000,µg/m3,2023-03-13 03:00:00 +01:00,2023-03-13 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.5027600000,µg/m3,2023-03-13 04:00:00 +01:00,2023-03-13 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.7052500000,µg/m3,2023-03-13 05:00:00 +01:00,2023-03-13 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.7379700000,µg/m3,2023-03-13 06:00:00 +01:00,2023-03-13 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,73.0526700000,µg/m3,2023-03-12 19:00:00 +01:00,2023-03-12 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,77.3991700000,µg/m3,2023-03-13 07:00:00 +01:00,2023-03-13 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,99.6233300000,µg/m3,2023-03-12 20:00:00 +01:00,2023-03-12 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,82.1235600000,µg/m3,2023-03-12 21:00:00 +01:00,2023-03-12 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,59.8976300000,µg/m3,2023-03-12 22:00:00 +01:00,2023-03-12 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.2011700000,µg/m3,2023-03-12 23:00:00 +01:00,2023-03-13 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,92.0524100000,µg/m3,2023-03-13 08:00:00 +01:00,2023-03-13 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.8479300000,µg/m3,2023-03-13 09:00:00 +01:00,2023-03-13 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.8308300000,µg/m3,2023-03-13 10:00:00 +01:00,2023-03-13 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,77.1305000000,µg/m3,2023-03-13 11:00:00 +01:00,2023-03-13 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.2647500000,µg/m3,2023-03-13 12:00:00 +01:00,2023-03-13 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,99.0701800000,µg/m3,2023-03-13 16:00:00 +01:00,2023-03-13 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,143.4986000000,µg/m3,2023-03-13 17:00:00 +01:00,2023-03-13 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,161.2596400000,µg/m3,2023-03-13 18:00:00 +01:00,2023-03-13 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,131.6120700000,µg/m3,2023-03-13 19:00:00 +01:00,2023-03-13 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,151.4168300000,µg/m3,2023-03-13 20:00:00 +01:00,2023-03-13 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,128.4786000000,µg/m3,2023-03-13 21:00:00 +01:00,2023-03-13 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.1736700000,µg/m3,2023-03-13 13:00:00 +01:00,2023-03-13 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,103.6621700000,µg/m3,2023-03-13 22:00:00 +01:00,2023-03-13 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,76.2217500000,µg/m3,2023-03-13 23:00:00 +01:00,2023-03-14 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.7840000000,µg/m3,2023-03-13 14:00:00 +01:00,2023-03-13 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.9562500000,µg/m3,2023-03-14 00:00:00 +01:00,2023-03-14 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.5230500000,µg/m3,2023-03-14 01:00:00 +01:00,2023-03-14 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.5998300000,µg/m3,2023-03-14 02:00:00 +01:00,2023-03-14 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.0505000000,µg/m3,2023-03-13 15:00:00 +01:00,2023-03-13 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3677600000,µg/m3,2023-03-14 03:00:00 +01:00,2023-03-14 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.1712100000,µg/m3,2023-03-14 04:00:00 +01:00,2023-03-14 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.8887500000,µg/m3,2023-03-14 05:00:00 +01:00,2023-03-14 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.0466700000,µg/m3,2023-03-14 06:00:00 +01:00,2023-03-14 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,71.7469500000,µg/m3,2023-03-14 07:00:00 +01:00,2023-03-14 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,99.0586700000,µg/m3,2023-03-14 08:00:00 +01:00,2023-03-14 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,91.2108500000,µg/m3,2023-03-14 09:00:00 +01:00,2023-03-14 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,120.7515300000,µg/m3,2023-03-14 10:00:00 +01:00,2023-03-14 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,134.6084500000,µg/m3,2023-03-14 11:00:00 +01:00,2023-03-14 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.8250900000,µg/m3,2023-03-14 12:00:00 +01:00,2023-03-14 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.8125000000,µg/m3,2023-03-14 13:00:00 +01:00,2023-03-14 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.4820300000,µg/m3,2023-03-14 14:00:00 +01:00,2023-03-14 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.4211900000,µg/m3,2023-03-14 15:00:00 +01:00,2023-03-14 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.8635600000,µg/m3,2023-03-14 16:00:00 +01:00,2023-03-14 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.5360300000,µg/m3,2023-03-14 17:00:00 +01:00,2023-03-14 18:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.6100000000,µg/m3,2023-03-15 02:00:00 +01:00,2023-03-15 03:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.4917200000,µg/m3,2023-03-15 03:00:00 +01:00,2023-03-15 04:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.2550000000,µg/m3,2023-03-15 04:00:00 +01:00,2023-03-15 05:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.5525900000,µg/m3,2023-03-15 05:00:00 +01:00,2023-03-15 06:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.7986700000,µg/m3,2023-03-15 06:00:00 +01:00,2023-03-15 07:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.3074600000,µg/m3,2023-03-15 07:00:00 +01:00,2023-03-15 08:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,76.9820300000,µg/m3,2023-03-14 18:00:00 +01:00,2023-03-14 19:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.9866700000,µg/m3,2023-03-15 08:00:00 +01:00,2023-03-15 09:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,99.4400000000,µg/m3,2023-03-14 19:00:00 +01:00,2023-03-14 20:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,103.3537300000,µg/m3,2023-03-14 20:00:00 +01:00,2023-03-14 21:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.2635600000,µg/m3,2023-03-15 09:00:00 +01:00,2023-03-15 10:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,94.4181700000,µg/m3,2023-03-14 21:00:00 +01:00,2023-03-14 22:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,109.4471900000,µg/m3,2023-03-14 22:00:00 +01:00,2023-03-14 23:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,82.2367800000,µg/m3,2023-03-14 23:00:00 +01:00,2023-03-15 00:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7186400000,µg/m3,2023-03-15 10:00:00 +01:00,2023-03-15 11:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.0098300000,µg/m3,2023-03-15 00:00:00 +01:00,2023-03-15 01:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.9891400000,µg/m3,2023-03-15 01:00:00 +01:00,2023-03-15 02:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1291700000,µg/m3,2023-03-15 11:00:00 +01:00,2023-03-15 12:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.5928300000,µg/m3,2023-03-15 12:00:00 +01:00,2023-03-15 13:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2503400000,µg/m3,2023-03-15 13:00:00 +01:00,2023-03-15 14:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.1525400000,µg/m3,2023-03-15 14:00:00 +01:00,2023-03-15 15:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.0671200000,µg/m3,2023-03-15 15:00:00 +01:00,2023-03-15 16:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6542400000,µg/m3,2023-03-15 16:00:00 +01:00,2023-03-15 17:00:00 +01:00,1,3
RS,RS.SEPA.AQ,NET-RS002A,STA-RS0054A,RS0054A,SPO-RS0054A_00005_100,SPP-RS_A_light-scat_GRIMM-EDM180,SPO_F-RS0054A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4388100000,µg/m3,2023-03-15 17:00:00 +01:00,2023-03-15 18:00:00 +01:00,1,3
